Sensor Make,Sensor Model,Serial Number,Station Code,Location Code,Installation Azimuth,Installation Dip,Installation Depth,Installation Date,Removal Date
Benioff,BENIOFF,KRP_004,KRP,10,0,0,0,1988-09-29T20:22:00Z,1988-09-30T09:50:00Z
Benioff,BENIOFF,KRP_004,KRP,10,0,0,0,1988-09-29T20:22:00Z,1988-09-30T09:50:00Z
Benioff,BENIOFF-3D,WEL_001,WEL,10,0,0,0,1988-02-28T22:00:00Z,1990-10-02T06:00:00Z
Benioff,BENIOFF-3D,WEL_WLN,WEL,11,0,0,0,1988-02-28T22:00:00Z,1990-10-02T06:00:00Z
