Sensor Make,Sensor Model,Serial Number,Station Code,Location Code,Installation Azimuth,Installation Dip,Installation Depth,Installation Date,Removal Date
PELVicEng,MO2A,0413,608A,20,291,0,0,1986-05-13T12:00:00Z,1999-05-25T12:00:00Z
PELVicEng,MO2A,0413,703A,20,90,0,0,2000-06-20T12:00:00Z,2003-12-02T11:00:00Z
PELVicEng,MO2A,0414,130A,20,119,0,0,1985-08-19T12:00:00Z,1997-03-04T11:00:00Z
PELVicEng,MO2A,0414,130A,20,119,0,0,1997-03-04T11:00:00Z,2002-10-12T11:00:00Z
PELVicEng,MO2A,0415,903C,20,200,0,0,1988-11-11T11:00:00Z,1993-03-23T12:00:00Z
PELVicEng,MO2A,0415,087C,20,310,0,0,1993-07-08T12:00:00Z,2001-04-03T12:00:00Z
PELVicEng,MO2A,0417,085B,20,353,0,0,1987-03-06T12:00:00Z,1988-02-02T11:00:00Z
PELVicEng,MO2A,0417,502D,20,32,0,0,1988-03-02T11:00:00Z,2004-03-23T12:00:00Z
PELVicEng,MO2A,0417,502D,20,32,0,0,2004-03-23T12:00:00Z,2006-10-09T11:00:00Z
PELVicEng,MO2A,0418,930A,20,40,0,0,1987-03-02T12:00:00Z,1995-01-22T11:00:00Z
PELVicEng,MO2A,0418,929A,20,102,0,0,1995-01-22T11:00:00Z,2003-12-03T11:00:00Z
PELVicEng,MO2A,0419,125B,20,287,0,0,1987-06-04T12:00:00Z,1990-02-22T11:00:00Z
PELVicEng,MO2A,0419,081B,20,160,0,0,1990-05-20T12:00:00Z,1995-04-01T12:00:00Z
PELVicEng,MO2A,0419,081C,20,320,0,0,1995-05-18T12:00:00Z,2002-09-05T12:00:00Z
PELVicEng,MO2A,0420,121C,20,61,0,0,1989-06-27T12:00:00Z,1992-02-10T11:00:00Z
PELVicEng,MO2A,0420,914B,20,20,0,0,1992-05-12T12:00:00Z,2003-07-13T12:00:00Z
PELVicEng,MO2A,0420,703C,20,223,0,0,2003-12-04T11:00:00Z,2003-12-05T11:00:00Z
PELVicEng,MO2A,0421,108A,20,275,0,0,1989-06-25T12:00:00Z,1990-02-25T11:00:00Z
PELVicEng,MO2A,0421,108A,20,275,0,0,1990-02-25T11:00:00Z,2001-02-20T11:00:00Z
PELVicEng,MO2A,0422,121B,20,61,0,0,1989-06-27T12:00:00Z,1989-07-17T12:00:00Z
PELVicEng,MO2A,0422,121B,20,61,0,0,1990-02-27T11:00:00Z,1992-02-10T11:00:00Z
PELVicEng,MO2A,0422,121B,20,61,0,0,1992-02-10T11:00:00Z,1992-10-12T11:00:00Z
PELVicEng,MO2A,0422,057C,20,131,0,0,1993-03-04T11:00:00Z,1995-06-27T12:00:00Z
PELVicEng,MO2A,0422,057C,20,131,0,0,1995-06-27T12:00:00Z,2001-11-11T11:00:00Z
PELVicEng,MO2A,0423,085A,20,353,0,0,1989-09-18T12:00:00Z,1992-03-21T12:00:00Z
PELVicEng,MO2A,0423,085A,20,353,0,0,1992-03-21T12:00:00Z,1996-12-07T11:00:00Z
PELVicEng,MO2A,0423,906B,20,8,0,0,2000-08-23T12:00:00Z,2014-07-14T12:00:00Z
PELVicEng,MO2A,0424,085E,20,353,0,0,1989-09-18T12:00:00Z,1993-07-23T12:00:00Z
PELVicEng,MO2A,0424,085E,20,353,0,0,1993-07-23T12:00:00Z,1993-09-13T12:00:00Z
PELVicEng,MO2A,0424,085C,20,353,0,0,1994-04-16T12:00:00Z,1996-12-07T11:00:00Z
PELVicEng,MO2A,0424,123B,20,318,0,0,2000-09-10T12:00:00Z,2001-09-26T12:00:00Z
PELVicEng,MO2A,0424,123B,20,318,0,0,2001-09-26T12:00:00Z,2007-12-31T10:59:59Z
PELVicEng,MO2A,0425,048D,20,275,0,0,1989-11-25T11:00:00Z,2002-10-23T11:00:00Z
PELVicEng,MO2A,0426,096A,20,5,0,0,1989-08-09T12:00:00Z,1994-04-12T12:00:00Z
PELVicEng,MO2A,0426,099A,20,91,0,0,1994-09-13T12:00:00Z,1997-02-04T11:00:00Z
PELVicEng,MO2A,0426,099B,20,271,0,0,1997-03-14T11:00:00Z,1997-08-20T12:00:00Z
PELVicEng,MO2A,0427,051B,20,350,0,0,1989-11-14T11:00:00Z,1991-10-09T11:00:00Z
PELVicEng,MO2A,0427,055A,20,86,0,0,1991-10-10T11:00:00Z,2002-04-18T12:00:00Z
PELVicEng,MO2A,0428,301A,20,240,0,0,1989-12-13T11:00:00Z,2003-06-26T12:00:00Z
PELVicEng,MO2A,0429,034A,20,50,0,0,1990-05-13T12:00:00Z,1995-03-10T11:00:00Z
PELVicEng,MO2A,0429,906A,20,8,0,0,1995-04-26T12:00:00Z,2014-07-14T12:00:00Z
PELVicEng,MO2A,0430,101A,20,315,0,0,1990-05-03T12:00:00Z,1990-08-20T12:00:00Z
PELVicEng,MO2A,0430,098A,20,149,0,0,1990-11-28T11:00:00Z,1991-07-28T12:00:00Z
PELVicEng,MO2A,0431,078A,20,329,0,0,1990-06-28T12:00:00Z,1993-03-04T11:00:00Z
PELVicEng,MO2A,0431,085D,20,353,0,0,1993-07-23T12:00:00Z,1993-09-13T12:00:00Z
PELVicEng,MO2A,0431,085E,20,353,0,0,1993-09-13T12:00:00Z,1996-12-07T11:00:00Z
PELVicEng,MO2A,0432,806C,20,36,0,0,1990-05-22T12:00:00Z,2006-09-20T12:00:00Z
PELVicEng,MO2A,0433,090A,20,101,0,0,1990-06-26T12:00:00Z,1991-02-27T11:00:00Z
PELVicEng,MO2A,0433,090A,20,277,0,0,1991-02-27T11:00:00Z,1994-07-27T12:00:00Z
PELVicEng,MO2A,0433,090A,20,277,0,0,1994-07-27T12:00:00Z,2001-08-23T12:00:00Z
PELVicEng,MO2A,0434,057B,20,216,0,0,1990-06-27T12:00:00Z,1992-06-18T12:00:00Z
PELVicEng,MO2A,0434,121A,20,317,0,0,1993-06-20T12:00:00Z,2004-06-01T12:00:00Z
PELVicEng,MO2A,0435,101A,20,315,0,0,1990-08-20T12:00:00Z,1991-08-19T12:00:00Z
PELVicEng,MO2A,0435,101A,20,315,0,0,1991-08-19T12:00:00Z,1992-08-03T12:00:00Z
PELVicEng,MO2A,0435,101A,20,315,0,0,1992-08-03T12:00:00Z,2001-02-14T11:00:00Z
PELVicEng,MO2A,0436,070A,20,231,0,0,1990-10-05T12:00:00Z,1992-10-09T11:00:00Z
PELVicEng,MO2A,0436,007B,20,338,0,0,1993-01-18T11:00:00Z,2002-09-01T12:00:00Z
PELVicEng,MO2A,0437,913A,20,22,0,0,1990-08-08T12:00:00Z,2002-12-11T11:00:00Z
PELVicEng,MO2A,0437,902C,20,272,0,0,2003-04-09T12:00:00Z,2006-09-20T12:00:00Z
PELVicEng,MO2A,0438,019C,20,193,0,0,1991-09-15T12:00:00Z,1999-06-14T12:00:00Z
PELVicEng,MO2A,0438,903D,20,110,0,0,2001-09-28T12:00:00Z,2004-11-08T11:00:00Z
PELVicEng,MO2A,0439,100A,20,88,0,0,1991-08-01T12:00:00Z,1993-12-06T11:00:00Z
PELVicEng,MO2A,0439,906A,20,8,0,0,1994-01-13T11:00:00Z,1995-04-26T12:00:00Z
PELVicEng,MO2A,0439,506B,20,137,0,0,1995-06-20T12:00:00Z,2002-06-09T12:00:00Z
PELVicEng,MO2A,0440,936A,20,20,0,0,1991-04-02T12:00:00Z,2001-09-13T12:00:00Z
PELVicEng,MO2A,0441,906A,20,8,0,0,1991-04-15T12:00:00Z,1994-01-13T11:00:00Z
PELVicEng,MO2A,0441,942A,20,50,0,0,1994-02-17T11:00:00Z,2004-03-23T12:00:00Z
PELVicEng,MO2A,0442,644B,20,295,0,0,1991-01-09T11:00:00Z,1991-03-24T12:00:00Z
PELVicEng,MO2A,0442,121C,20,61,0,0,1992-02-10T11:00:00Z,2004-04-25T12:00:00Z
PELVicEng,MO2A,0443,934B,20,248,0,0,1991-01-27T11:00:00Z,1992-06-29T12:00:00Z
PELVicEng,MO2A,0443,934B,20,248,0,0,1992-06-29T12:00:00Z,2001-09-28T12:00:00Z
PELVicEng,MO2A,0444,906C,20,8,0,0,1991-04-15T12:00:00Z,2014-07-14T12:00:00Z
PELVicEng,MO2A,0445,093A,20,89,0,0,1992-06-18T12:00:00Z,2001-08-19T12:00:00Z
PELVicEng,MO2A,0446,644A,20,295,0,0,1991-01-09T11:00:00Z,1991-03-24T12:00:00Z
PELVicEng,MO2A,0500,098A,20,149,0,0,1980-10-27T11:00:00Z,1980-10-28T11:00:00Z
PELVicEng,MO2A,0500,098A,20,149,0,0,1980-10-28T11:00:00Z,1981-06-09T12:00:00Z
PELVicEng,MO2A,0500,098A,20,149,0,0,1981-06-14T12:00:00Z,1990-11-28T11:00:00Z
PELVicEng,MO2A,0500,933A,20,59,0,0,1991-01-28T11:00:00Z,2002-09-01T12:00:00Z
PELVicEng,MO2A,0501,024A,20,248,0,0,1981-04-07T12:00:00Z,1988-08-14T12:00:00Z
PELVicEng,MO2A,0501,100A,20,88,0,0,1988-12-12T11:00:00Z,1991-08-01T12:00:00Z
PELVicEng,MO2A,0501,121B,20,61,0,0,1992-10-12T11:00:00Z,2004-06-01T12:00:00Z
PELVicEng,MO2A,0502,083A,20,115,0,0,1981-09-22T12:00:00Z,2004-03-17T11:00:00Z
PELVicEng,MO2A,0503,020A,20,212,0,0,1981-06-16T12:00:00Z,1984-10-29T11:00:00Z
PELVicEng,MO2A,0503,020A,20,212,0,0,1984-10-29T11:00:00Z,1991-07-31T12:00:00Z
PELVicEng,MO2A,0503,020A,20,212,0,0,1991-07-31T12:00:00Z,1992-12-02T11:00:00Z
PELVicEng,MO2A,0503,020B,20,301,0,0,1992-12-02T11:00:00Z,1999-04-27T12:00:00Z
PELVicEng,MO2A,0504,085E,20,353,0,0,1981-06-19T12:00:00Z,1987-03-07T12:00:00Z
PELVicEng,MO2A,0504,085D,20,353,0,0,1987-03-07T12:00:00Z,1988-01-02T11:00:00Z
PELVicEng,MO2A,0504,085D,20,353,0,0,1988-01-02T11:00:00Z,1988-05-02T12:00:00Z
PELVicEng,MO2A,0504,924B,20,308,0,0,1988-09-18T12:00:00Z,2000-11-22T11:00:00Z
PELVicEng,MO2A,0505,087C,20,310,0,0,1981-12-15T11:00:00Z,1993-07-08T12:00:00Z
PELVicEng,MO2A,0505,943A,20,332,0,0,1994-02-24T11:00:00Z,1996-02-22T11:00:00Z
PELVicEng,MO2A,0506,912A,20,137,0,0,1981-08-18T12:00:00Z,1984-01-31T11:00:00Z
PELVicEng,MO2A,0506,603A,20,265,0,0,1984-10-09T12:00:00Z,1994-04-18T12:00:00Z
PELVicEng,MO2A,0506,123B,20,318,0,0,1994-10-10T11:00:00Z,2000-09-10T12:00:00Z
PELVicEng,MO2A,0507,607A,20,203,0,0,1982-01-21T11:00:00Z,1986-05-13T12:00:00Z
PELVicEng,MO2A,0507,602B,20,308,0,0,1986-07-28T12:00:00Z,1994-04-18T12:00:00Z
PELVicEng,MO2A,0507,903B,20,110,0,0,1994-06-27T12:00:00Z,2004-11-08T11:00:00Z
PELVicEng,MO2A,0508,078A,20,329,0,0,1982-05-27T12:00:00Z,1990-06-28T12:00:00Z
PELVicEng,MO2A,0508,070A,20,231,0,0,1992-10-09T11:00:00Z,1994-02-20T11:00:00Z
PELVicEng,MO2A,0508,508A,20,129,0,0,1994-07-30T12:00:00Z,2004-03-18T11:00:00Z
PELVicEng,MO2A,0509,606A,20,324,0,0,1983-03-21T12:00:00Z,1987-11-19T11:00:00Z
PELVicEng,MO2A,0509,051B,20,350,0,0,1987-11-22T11:00:00Z,1989-03-01T11:00:00Z
PELVicEng,MO2A,0509,051B,20,350,0,0,1989-03-01T11:00:00Z,1989-11-14T11:00:00Z
PELVicEng,MO2A,0509,125B,20,287,0,0,1990-02-22T11:00:00Z,2001-04-08T12:00:00Z
PELVicEng,MO2A,0510,902D,20,272,0,0,1983-11-13T11:00:00Z,2006-09-20T12:00:00Z
PELVicEng,MO2A,0511,602B,20,308,0,0,1984-07-22T12:00:00Z,1986-07-28T12:00:00Z
PELVicEng,MO2A,0511,101B,20,45,0,0,1987-01-29T11:00:00Z,1989-01-25T11:00:00Z
PELVicEng,MO2A,0511,101B,20,45,0,0,1989-04-17T12:00:00Z,1992-08-03T12:00:00Z
PELVicEng,MO2A,0511,101B,20,45,0,0,1992-08-03T12:00:00Z,2001-02-14T11:00:00Z
PELVicEng,MO2A,0512,902A,20,272,0,0,1983-11-13T11:00:00Z,2006-09-21T12:00:01Z
PELVicEng,MO2A,0513,902B,20,92,0,0,1983-11-13T11:00:00Z,1987-04-22T12:00:00Z
PELVicEng,MO2A,0513,902B,20,92,0,0,1987-04-22T12:00:00Z,1994-09-08T12:00:00Z
PELVicEng,MO2A,0513,084C,20,83,0,0,1998-02-27T11:00:00Z,2001-04-09T12:00:00Z
PELVicEng,MO2A,0514,902C,20,272,0,0,1983-11-13T11:00:00Z,1994-09-08T12:00:00Z
PELVicEng,MO2A,0514,902C,20,272,0,0,1994-09-08T12:00:00Z,2003-04-09T12:00:00Z
PELVicEng,MO2A,0515,605A,20,175,0,0,1984-06-24T12:00:00Z,1993-12-15T11:00:00Z
PELVicEng,MO2A,0515,039D,20,51,0,0,1996-05-02T12:00:00Z,2002-08-28T12:00:00Z
PELVicEng,MO2A,0516,110C,20,223,0,0,1985-06-30T12:00:00Z,1988-04-14T12:00:00Z
PELVicEng,MO2A,0516,085C,20,353,0,0,1988-05-02T12:00:00Z,1994-04-16T12:00:00Z
PELVicEng,MO2A,0516,085D,20,353,0,0,1995-01-22T11:00:00Z,1996-12-07T11:00:00Z
PELVicEng,MO2A,0518,604A,20,254,0,0,1984-07-23T12:00:00Z,1988-07-18T12:00:00Z
PELVicEng,MO2A,0518,604A,20,254,0,0,1988-07-18T12:00:00Z,1990-09-10T12:00:00Z
PELVicEng,MO2A,0518,604A,20,254,0,0,1990-09-10T12:00:00Z,1991-07-03T12:00:00Z
PELVicEng,MO2A,0518,046A,20,183,0,0,1991-10-07T11:00:00Z,2002-10-06T11:00:00Z
PELVicEng,MO2A,0519,932A,20,300,0,0,1987-03-03T12:00:00Z,1988-02-01T11:00:00Z
PELVicEng,MO2A,0519,085C,20,353,0,0,1988-02-02T11:00:00Z,1988-05-02T12:00:00Z
PELVicEng,MO2A,0519,085B,20,173,0,0,1988-12-14T11:00:00Z,1992-03-21T12:00:00Z
PELVicEng,MO2A,0520,931A,20,300,0,0,1987-03-02T12:00:00Z,1992-03-22T12:00:00Z
PELVicEng,MO2A,0520,931B,20,307,0,0,1992-03-22T12:00:00Z,1992-08-04T12:00:00Z
PELVicEng,MO2A,0521,127A,20,115,0,0,1985-03-24T12:00:00Z,1990-08-24T12:00:00Z
PELVicEng,MO2A,0521,087B,20,310,0,0,1991-05-15T12:00:00Z,2001-04-03T12:00:00Z
PELVicEng,MO2A,0522,123C,20,320,0,0,1985-03-21T12:00:00Z,2007-12-31T10:59:59Z
PELVicEng,MO2A,0523,124B,20,338,0,0,1985-06-24T12:00:00Z,1992-12-01T11:00:00Z
PELVicEng,MO2A,0523,095B,20,146,0,0,1993-01-17T11:00:00Z,1996-04-22T12:00:00Z
PELVicEng,MO2A,0523,095B,20,146,0,0,1996-05-19T12:00:00Z,2001-12-11T11:00:00Z
PELVicEng,MO2A,0524,084A,20,353,0,0,1985-09-13T12:00:00Z,1990-10-04T12:00:00Z
PELVicEng,MO2A,0524,084A,20,353,0,0,1990-10-04T12:00:00Z,1993-06-16T12:00:00Z
PELVicEng,MO2A,0524,902B,20,92,0,0,1994-09-08T12:00:00Z,2006-09-20T12:00:00Z
PELVicEng,MO2A,0525,806B,20,216,0,0,1986-12-02T11:00:00Z,2006-07-25T12:00:00Z
PELVicEng,MO2A,0526,124A,20,20,0,0,1986-11-10T11:00:00Z,1992-12-01T11:00:00Z
PELVicEng,MO2A,0526,095A,20,146,0,0,1993-01-17T11:00:00Z,1994-02-02T11:00:00Z
PELVicEng,MO2A,0526,095A,20,146,0,0,1994-05-21T12:00:00Z,2001-12-11T11:00:00Z
PELVicEng,MO2A,0527,806C,20,36,0,0,1987-08-19T12:00:00Z,1990-05-22T12:00:00Z
PELVicEng,MO2A,0527,098A,20,149,0,0,1991-07-28T12:00:00Z,1999-06-03T12:00:00Z
PELVicEng,MO2A,0527,037A,20,0,0,0,2001-06-10T12:00:00Z,2002-07-28T12:00:00Z
PELVicEng,MO2A,0528,934A,20,248,0,0,1987-08-10T12:00:00Z,1990-08-16T12:00:00Z
PELVicEng,MO2A,0528,028A,20,180,0,0,1991-08-02T12:00:00Z,1994-12-10T11:00:00Z
PELVicEng,MO2A,0528,030A,20,344,0,0,1994-12-10T11:00:00Z,2002-07-31T12:00:00Z
PELVicEng,MO2A,0529,085B,20,353,0,0,1988-02-02T11:00:00Z,1988-03-13T12:00:00Z
PELVicEng,MO2A,0529,085D,20,353,0,0,1988-05-02T12:00:00Z,1993-07-23T12:00:00Z
PELVicEng,MO2A,0529,085D,20,353,0,0,1993-09-13T12:00:00Z,1994-12-09T11:00:00Z
PELVicEng,MO2A,0529,095B,20,146,0,0,1996-04-22T12:00:00Z,1996-05-19T12:00:00Z
PELVicEng,MO2A,0530,938A,20,32,0,0,1987-10-11T12:00:00Z,1988-06-19T12:00:00Z
PELVicEng,MO2A,0530,938A,20,32,0,0,1988-06-19T12:00:00Z,2001-08-27T12:00:00Z
PELVicEng,MO2A,0531,606A,20,324,0,0,1987-11-19T11:00:00Z,2002-08-13T12:00:00Z
PELVicEng,MO2A,0532,642B,20,336,0,0,1988-05-25T12:00:00Z,1988-05-26T12:00:00Z
PELVicEng,MO2A,0532,642C,20,336,0,0,1988-05-26T12:00:00Z,2002-08-13T12:00:00Z
PELVicEng,MO2A,0533,024A,20,248,0,0,1988-08-14T12:00:00Z,2003-07-07T12:00:00Z
PELVicEng,MO2A,0534,057A,20,216,0,0,1988-06-16T12:00:00Z,1989-03-02T11:00:00Z
PELVicEng,MO2A,0534,057B,20,216,0,0,1989-03-02T11:00:00Z,1990-06-27T12:00:00Z
PELVicEng,MO2A,0534,079A,20,330,0,0,1990-07-25T12:00:00Z,1995-09-16T12:00:00Z
PELVicEng,MO2A,0534,943A,20,332,0,0,1996-02-22T11:00:00Z,2004-03-23T12:00:00Z
PELVicEng,MO2A,0535,077A,20,87,0,0,1988-10-31T11:00:00Z,1990-02-25T11:00:00Z
PELVicEng,MO2A,0535,077A,20,87,0,0,1990-02-25T11:00:00Z,1994-02-21T11:00:00Z
PELVicEng,MO2A,0535,085G,20,234,0,0,1994-04-17T12:00:00Z,2006-02-22T11:00:00Z
PELVicEng,MO2A,0536,045A,20,170,0,0,1989-02-27T11:00:00Z,1991-10-07T11:00:00Z
PELVicEng,MO2A,0536,931B,20,307,0,0,1992-08-04T12:00:00Z,1993-07-24T12:00:00Z
PELVicEng,MO2A,0536,931C,20,171,0,0,1993-07-24T12:00:00Z,2001-06-14T12:00:00Z
PELVicEng,MO2A,0537,122A,20,269,0,0,1989-02-28T11:00:00Z,1996-04-01T12:00:00Z
PELVicEng,MO2A,0537,089A,20,97,0,0,1996-10-19T11:00:00Z,2002-07-01T12:00:00Z
PELVicEng,MO2A,0538,900A,20,352,0,0,1989-03-20T12:00:00Z,1993-04-04T12:00:00Z
PELVicEng,MO2A,0538,060B,20,99,0,0,1993-06-24T12:00:00Z,1994-10-13T11:00:00Z
PELVicEng,MO2A,0538,060A,20,97,0,0,1994-10-13T11:00:00Z,1997-06-21T12:00:00Z
PELVicEng,MO2A,0538,060C,20,95,0,0,1997-06-21T12:00:00Z,2002-02-22T11:00:00Z
PELVicEng,MO2A,0539,604A,20,254,0,0,1991-07-03T12:00:00Z,1994-07-06T12:00:00Z
PELVicEng,MO2A,0539,058A,20,273,0,0,1995-04-05T12:00:00Z,2002-02-24T11:00:00Z
PELVicEng,MO2A,0540,116A,20,291,0,0,1991-09-25T12:00:00Z,2001-12-09T11:00:00Z
PELVicEng,MO2A,0541,033C,20,67,0,0,1992-03-15T12:00:00Z,2001-01-08T11:00:00Z
PELVicEng,MO2A,0542,085B,20,173,0,0,1992-03-21T12:00:00Z,1996-12-07T11:00:00Z
PELVicEng,MO2A,0543,911B,20,112,0,0,1992-05-06T12:00:00Z,2002-10-23T11:00:00Z
PELVicEng,MO2A,0544,703C,20,223,0,0,1993-05-11T12:00:00Z,1993-09-19T12:00:00Z
PELVicEng,MO2A,0544,703C,20,223,0,0,1994-02-01T11:00:00Z,2003-12-04T11:00:00Z
PELVicEng,MO2A,0545,703B,20,180,0,0,1993-05-11T12:00:00Z,2003-12-02T11:00:00Z
PELVicEng,MO2A,0546,703A,20,90,0,0,1993-05-11T12:00:00Z,2000-06-20T12:00:00Z
PELVicEng,MO2A,0547,084B,20,173,0,0,1993-06-16T12:00:00Z,2001-04-09T12:00:00Z
PELVicEng,MO2A,0548,084E,20,83,0,0,1993-06-16T12:00:00Z,2001-04-09T12:00:00Z
PELVicEng,MO2A,0549,084D,20,83,0,0,1993-06-16T12:00:00Z,2001-04-09T12:00:00Z
PELVicEng,MO2A,0550,084G,20,61,0,0,1993-06-17T12:00:00Z,2001-04-09T12:00:00Z
PELVicEng,MO2A,0551,084F,20,83,0,0,1993-06-17T12:00:00Z,2001-04-09T12:00:00Z
PELVicEng,MO2A,0552,084A,20,353,0,0,1993-06-16T12:00:00Z,2001-04-09T12:00:00Z
PELVicEng,MO2A,0553,084C,20,83,0,0,1993-06-17T12:00:00Z,1998-02-27T11:00:00Z
PELVicEng,MO2A,0553,502B,20,32,0,0,1999-04-19T12:00:00Z,2004-03-23T12:00:00Z
PELVicEng,MO2A,0553,502B,20,32,0,0,2004-03-23T12:00:00Z,2006-10-09T11:00:00Z
PELVicEng,MO2A,0554,703C,20,223,0,0,1993-09-19T12:00:00Z,1994-02-01T11:00:00Z
PELVicEng,MO2A,0554,095A,20,146,0,0,1994-02-02T11:00:00Z,1994-05-21T12:00:00Z
PELVicEng,MO2A,0554,806A,20,216,0,0,1995-09-20T12:00:00Z,1999-06-14T12:00:00Z
PELVicEng,MO2A,0555,106A,20,248,0,0,1994-01-31T11:00:00Z,1995-05-15T12:00:00Z
PELVicEng,MO2A,0555,106A,20,248,0,0,1995-05-15T12:00:00Z,2001-02-14T11:00:00Z
PELVicEng,MO2A,0556,125C,20,287,0,0,1994-02-18T11:00:00Z,1994-05-11T12:00:00Z
PELVicEng,MO2A,0556,903A,20,110,0,0,1994-06-30T12:00:00Z,2004-03-02T11:00:00Z
PELVicEng,MO2A,0556,903A,20,110,0,0,2004-03-02T11:00:00Z,2004-11-08T11:00:00Z
PELVicEng,MO2A,0557,944A,20,211,0,0,1994-02-20T11:00:00Z,1995-06-16T12:00:00Z
PELVicEng,MO2A,0557,087A,20,310,0,0,1996-08-06T12:00:00Z,2001-04-03T12:00:00Z
PELVicEng,MO2A,0558,903D,20,110,0,0,1994-06-27T12:00:00Z,1999-03-04T11:00:00Z
PELVicEng,MO2A,0559,903C,20,200,0,0,1994-06-27T12:00:00Z,2003-04-09T12:00:00Z
PELVicEng,MO2A,0559,340C,20,58,0,0,2003-06-26T12:00:00Z,2005-03-31T12:00:00Z
PELVicEng,MO2A,0560,920A,20,103,0,0,1995-04-18T12:00:00Z,2003-04-13T12:00:00Z
PELVicEng,MO2A,0560,018A,20,224,0,0,2003-11-01T11:00:00Z,2006-02-21T11:00:00Z
PELVicEng,MO2A,0561,912A,20,137,0,0,1994-08-31T12:00:00Z,2001-09-27T12:00:00Z
PELVicEng,MO2A,0562,923A,20,90,0,0,1995-04-18T12:00:00Z,2003-01-14T11:00:00Z
PELVicEng,MO2A,0563,038A,20,135,0,0,1994-12-04T11:00:00Z,2001-06-25T12:00:00Z
PELVicEng,MO2A,0564,916A,20,203,0,0,1995-04-11T12:00:00Z,1996-07-08T12:00:00Z
PELVicEng,MO2A,0564,502B,20,32,0,0,1996-10-14T11:00:00Z,1999-04-19T12:00:00Z
PELVicEng,MO2A,0565,087A,20,310,0,0,1995-05-29T12:00:00Z,1996-08-06T12:00:00Z
PELVicEng,MO2A,0565,504A,20,0,0,0,1997-06-16T12:00:00Z,2004-03-21T12:00:00Z
PELVicEng,MO2A,0565,501A,20,181,0,0,2005-04-21T12:00:00Z,2006-09-14T12:00:00Z
PELVicEng,MO2A,0566,128A,20,327,0,0,1995-01-26T11:00:00Z,2002-09-03T12:00:00Z
PELVicEng,MO2A,0567,937A,20,206,0,0,1995-11-13T11:00:00Z,1999-05-10T12:00:00Z
PELVicEng,MO2A,0568,916A,20,203,0,0,1996-07-08T12:00:00Z,1997-03-31T12:00:00Z
PELVicEng,MO2A,0568,903D,20,110,0,0,1999-03-04T11:00:00Z,2001-09-28T12:00:00Z
PELVicEng,MO2A,0569,102A,20,289,0,0,1995-12-14T11:00:00Z,2003-07-08T12:00:00Z
PELVicEng,MO2A,0570,125A,20,17,0,0,1997-06-15T12:00:00Z,2001-04-08T12:00:00Z
PELVicEng,MO2A,0571,099B,20,271,0,0,1997-08-20T12:00:00Z,2002-07-31T12:00:00Z
PELVicEng,MO2A,0572,020B,20,301,0,0,1999-04-27T12:00:00Z,2005-02-10T11:00:00Z
PELVicEng,MO2A,0573,066A,20,231,0,0,1997-10-17T11:00:00Z,1999-09-17T12:00:00Z
PELVicEng,MO2A,0573,066B,20,51,0,0,1999-09-17T12:00:00Z,2003-01-09T11:00:00Z
PELVicEng,MO2A,0594,903C,20,200,0,0,2003-04-09T12:00:00Z,2004-11-08T11:00:00Z
PELVicEng,MO2A,DUMMY_503A,503A,20,135,0,0,1986-10-14T12:00:00Z,2001-05-07T12:00:00Z
