Sensor Make,Sensor Model,Serial Number,Station Code,Location Code,Installation Azimuth,Installation Dip,Installation Depth,Installation Date,Removal Date
Kinemetrics,ETNA,1668,KOKS,20,26,0,0,1999-09-09T02:00:00Z,2014-08-12T05:00:00Z
Kinemetrics,ETNA,1669,CACS,20,310,0,0,1999-09-17T23:00:00Z,2015-06-08T03:00:00Z
Kinemetrics,ETNA,1670,WEMS,20,342,0,0,1999-05-13T00:00:00Z,1999-08-03T00:00:00Z
Kinemetrics,ETNA,1670,MSZS,20,271,0,0,2001-06-26T23:30:00Z,2005-07-23T00:00:00Z
Kinemetrics,ETNA,1670,MWFS,20,167,0,0,2006-07-21T01:00:00Z,2012-05-01T00:00:00Z
Kinemetrics,ETNA,1670,HUKS,20,34,0,0,2012-08-23T23:00:00Z,9999-01-01T00:00:00Z
Kinemetrics,ETNA,1671,WDPS,20,194,0,0,1999-07-29T19:00:00Z,2002-07-11T23:59:00Z
Kinemetrics,ETNA,1671,MOLS,20,164,0,0,2002-10-12T01:00:00Z,2015-06-24T00:00:00Z
Kinemetrics,ETNA,1672,TFSS,20,32,0,0,1999-10-25T20:00:00Z,2002-03-21T23:59:00Z
Kinemetrics,ETNA,1672,HDWS,20,253,0,0,2002-08-12T00:00:00Z,9999-01-01T00:00:00Z
Kinemetrics,ETNA,1673,POTS,20,122,0,0,1999-08-20T18:00:00Z,2015-04-10T00:00:00Z
Kinemetrics,ETNA,1674,KIKS,20,65,0,0,1999-09-27T23:00:00Z,1999-11-23T23:59:00Z
Kinemetrics,ETNA,1674,GISS,20,219,0,0,1999-11-24T00:00:00Z,2003-12-02T03:29:00Z
Kinemetrics,ETNA,1674,LPLS,20,159,0,0,2004-06-01T02:00:00Z,2008-02-14T21:00:00Z
Kinemetrics,ETNA,1674,PHHS,20,40,0,0,2008-08-08T00:30:00Z,2009-04-17T01:00:00Z
Kinemetrics,ETNA,1675,REHS,20,2,0,0,1999-10-08T03:00:00Z,2015-04-16T08:00:00Z
Kinemetrics,ETNA,1676,ARPS,20,100,0,0,1999-09-23T22:00:00Z,2014-08-11T04:00:00Z
Kinemetrics,ETNA,1677,TPPS,20,106,0,0,1999-08-30T16:50:00Z,2005-11-04T00:00:00Z
Kinemetrics,ETNA,1677,TPPS,21,15,0,0,2005-12-21T00:00:00Z,2011-01-24T22:00:00Z
Kinemetrics,ETNA,1678,MAVS,20,141,0,0,1999-08-20T18:00:00Z,2001-03-05T01:59:00Z
Kinemetrics,ETNA,1678,GPSS,20,0,0,0,2001-03-09T00:00:00Z,2003-06-24T01:59:00Z
Kinemetrics,ETNA,1678,TDHS,20,272,0,0,2003-06-24T02:00:00Z,2014-07-21T00:00:00Z
Kinemetrics,ETNA,1680,CCPS,20,271,0,0,1999-08-04T21:00:00Z,2001-05-24T18:15:00Z
Kinemetrics,ETNA,1680,TKAS,20,89,0,0,2001-12-07T00:00:00Z,9999-01-01T00:00:00Z
Kinemetrics,ETNA,1681,WVZS,20,275,0,0,2001-07-13T00:00:00Z,2003-09-25T23:30:00Z
Kinemetrics,ETNA,1681,WVAS,20,191,0,0,2003-10-15T01:00:00Z,2006-02-11T11:00:00Z
Kinemetrics,ETNA,1681,TMDS,20,153,0,0,2009-09-29T02:30:00Z,2014-10-09T00:30:00Z
Kinemetrics,ETNA,1737,GPSS,20,0,0,0,1999-08-02T01:00:00Z,1999-08-02T23:59:00Z
Kinemetrics,ETNA,1737,WEMS,20,342,0,0,1999-08-03T00:00:00Z,2002-03-21T23:59:00Z
Kinemetrics,ETNA,1737,INGS,20,192,0,0,2002-04-16T06:00:00Z,2015-06-30T03:15:00Z
Kinemetrics,ETNA,1738,GPSS,20,0,0,0,1999-10-15T16:00:00Z,1999-10-17T00:00:00Z
Kinemetrics,ETNA,1738,NPCS,20,114,0,0,1999-10-17T00:00:01Z,2000-10-30T00:00:00Z
Kinemetrics,ETNA,1738,GPSS,20,0,0,0,2000-10-30T00:00:01Z,2000-11-01T00:00:00Z
Kinemetrics,ETNA,1738,NPCS,20,114,0,0,2000-11-01T00:00:01Z,2002-10-10T22:59:00Z
Kinemetrics,ETNA,1738,WAKS,20,244,0,0,2003-06-25T04:00:00Z,2014-11-27T00:00:00Z
Kinemetrics,ETNA,1739,WCDS,20,314,0,0,2000-03-21T02:00:00Z,2002-11-19T23:59:00Z
Kinemetrics,ETNA,1739,PAPS,20,87,0,0,2005-11-09T01:00:05Z,2013-07-04T16:00:00Z
Kinemetrics,ETNA,1740,KIKS,20,65,0,0,1999-12-21T01:00:00Z,2015-04-23T22:00:00Z
Kinemetrics,ETNA,1741,KAPS,20,275,0,0,2000-05-17T01:00:00Z,2014-08-19T03:00:00Z
Kinemetrics,ETNA,2432,AVIS,20,336,0,0,2001-12-07T19:00:00Z,2015-06-30T23:59:59Z
Kinemetrics,ETNA,2433,TKAS,20,89,0,0,2001-05-04T00:00:00Z,2001-12-06T23:59:00Z
Kinemetrics,ETNA,2433,AICS,20,76,0,0,2005-08-24T03:00:00Z,2006-04-04T04:00:00Z
Kinemetrics,ETNA,2433,CSHS,20,194,0,0,2007-04-03T03:35:00Z,2014-06-01T12:00:00Z
Kinemetrics,ETNA,2434,BENS,20,37,0,0,2001-07-31T02:00:00Z,2015-06-30T23:59:59Z
Kinemetrics,ETNA,2435,MANS,20,14,0,0,2001-06-07T15:00:00Z,2015-06-30T23:59:59Z
Kinemetrics,ETNA,2436,PKIS,20,232,0,0,2001-06-14T22:00:00Z,2015-06-30T23:59:59Z
Kinemetrics,ETNA,2826,LHES,20,198,0,0,2001-10-29T00:00:00Z,2014-08-14T00:00:00Z
Kinemetrics,ETNA,2827,POLS,20,112,0,0,2001-10-16T00:00:00Z,2014-09-23T02:30:00Z
Kinemetrics,ETNA,2828,UHCS,20,272,0,0,2001-10-26T00:00:00Z,2015-04-01T21:00:00Z
Kinemetrics,ETNA,2829,LHUS,20,111,0,0,2001-10-25T00:00:00Z,2015-03-19T00:00:00Z
Kinemetrics,ETNA,2830,PFAS,20,163,0,0,2001-10-15T00:00:00Z,2014-09-22T23:00:00Z
Kinemetrics,ETNA,2831,PAPS,20,87,0,0,2001-10-17T00:00:00Z,2005-11-09T00:30:00Z
Kinemetrics,ETNA,2831,WVAS,20,191,0,0,2006-09-09T01:30:00Z,2011-10-10T00:00:00Z
Kinemetrics,ETNA,2831,RRKS,20,94,0,0,2012-09-03T22:30:00Z,2014-06-05T23:00:00Z
Kinemetrics,ETNA,2832,WNKS,20,329,0,0,2001-10-19T00:00:00Z,2014-05-08T22:00:00Z
Kinemetrics,ETNA,2833,HOCS,20,32,0,0,2001-10-18T00:00:00Z,2014-12-04T00:00:00Z
Kinemetrics,ETNA,2834,OTKS,20,100,0,0,2001-10-23T00:00:00Z,2014-12-01T00:00:00Z
Kinemetrics,ETNA,2835,WNHS,20,242,0,0,2001-10-31T00:00:00Z,2015-04-14T00:00:00Z
Kinemetrics,ETNA,2836,SPFS,20,287,0,0,2001-11-09T22:00:00Z,2011-12-15T05:15:00Z
Kinemetrics,ETNA,2837,HMCS,20,307,0,0,2001-11-12T00:00:00Z,2012-05-09T23:00:00Z
Kinemetrics,ETNA,2838,APPS,20,261,0,0,2001-11-12T00:00:00Z,2014-08-15T00:00:00Z
Kinemetrics,ETNA,2839,CSHS,20,194,0,0,2001-11-10T03:00:00Z,2007-02-27T00:00:00Z
Kinemetrics,ETNA,2839,INSS,20,257,0,0,2008-10-16T01:00:00Z,2014-05-07T23:00:00Z
Kinemetrics,ETNA,2840,IFPS,20,338,0,0,2002-04-30T00:00:00Z,2014-08-12T00:00:00Z
Kinemetrics,ETNA,2841,GMTS,20,288,0,0,2001-11-09T13:00:00Z,2014-07-14T00:00:00Z
Kinemetrics,ETNA,2844,AICS,20,76,0,0,2003-08-18T04:00:00Z,2005-08-24T02:59:00Z
Kinemetrics,ETNA,2844,WVAS,20,191,0,0,2006-03-23T22:00:00Z,2006-04-07T01:00:00Z
Kinemetrics,ETNA,2844,TMBS,20,279,0,0,2008-02-13T22:00:00Z,2014-09-08T00:00:00Z
Kinemetrics,ETNA,2845,DFHS,20,163,0,0,2001-11-09T00:00:00Z,2014-09-09T01:00:00Z
Kinemetrics,ETNA,2846,CMHS,20,10,0,0,2001-11-08T03:00:00Z,2015-06-08T21:00:00Z
Kinemetrics,ETNA,2847,NNBS,20,167,0,0,2001-11-06T01:30:00Z,2015-06-09T03:00:00Z
Kinemetrics,ETNA,2971,WRCS,20,22,0,0,2001-12-07T00:00:00Z,2007-05-03T02:30:00Z
Kinemetrics,ETNA,2971,MOSS,20,296,0,0,2008-12-09T21:00:00Z,2009-04-16T02:00:00Z
Kinemetrics,ETNA,2971,BDCS,20,59,0,0,2009-12-14T23:05:00Z,2010-02-05T00:00:00Z
Kinemetrics,ETNA,2971,TPPS,21,15,0,0,2011-02-08T23:00:00Z,2015-03-13T00:00:00Z
Kinemetrics,ETNA,2972,TBCS,20,187,0,0,2001-12-06T00:00:00Z,2006-09-01T00:00:00Z
Kinemetrics,ETNA,2972,TAFS,20,233,0,0,2008-07-09T05:30:00Z,2014-03-25T05:00:00Z
Kinemetrics,ETNA,2973,WKHS,20,34,0,0,2001-12-04T00:00:00Z,2013-12-18T14:09:00Z
Kinemetrics,ETNA,2974,PPHS,20,123,0,0,2002-04-22T00:00:00Z,2015-06-07T21:00:00Z
Kinemetrics,ETNA,2975,LHRS,20,117,0,0,2001-11-12T00:04:30Z,2014-08-14T22:00:00Z
Kinemetrics,ETNA,2976,WNAS,20,217,0,0,2001-11-28T00:00:00Z,2015-04-29T00:00:00Z
Kinemetrics,ETNA,2977,FTPS,20,219,0,0,2001-12-11T00:00:00Z,2014-10-16T20:00:00Z
Kinemetrics,ETNA,2978,DVHS,20,129,0,0,2002-01-28T00:00:00Z,2014-11-26T02:00:00Z
Kinemetrics,ETNA,2979,TTHS,20,288,0,0,2001-11-28T00:00:00Z,2004-12-05T00:00:00Z
Kinemetrics,ETNA,2979,TTHS,20,288,0,0,2005-05-16T00:00:02Z,2015-06-03T00:00:00Z
Kinemetrics,ETNA,2980,WAIS,20,357,0,0,2001-12-07T00:00:00Z,2015-05-26T00:00:00Z
Kinemetrics,ETNA,2981,MNGS,20,63,0,0,2001-11-26T03:00:00Z,2014-05-05T23:30:00Z
Kinemetrics,ETNA,2982,ORCS,20,107,0,0,2001-11-27T00:00:00Z,2014-08-08T01:00:00Z
Kinemetrics,ETNA,2983,NMPS,20,175,0,0,2001-11-27T00:00:00Z,2005-12-20T02:00:00Z
Kinemetrics,ETNA,2983,NWFS,20,23,0,0,2006-05-05T02:01:00Z,2014-10-31T00:00:00Z
Kinemetrics,ETNA,2984,JCWJ,20,178,0,0,2002-07-21T08:00:00Z,2004-05-27T19:00:00Z
Kinemetrics,ETNA,2984,NSBS,20,0,0,0,2004-06-23T04:00:00Z,2007-12-13T02:00:00Z
Kinemetrics,ETNA,2984,NSBS,21,283,0,0,2007-12-15T02:38:00Z,2014-07-15T03:20:00Z
Kinemetrics,ETNA,2985,ARKS,20,12,0,0,2001-12-04T00:00:00Z,2015-02-23T00:00:00Z
Kinemetrics,ETNA,2986,RUAS,20,359,0,0,2001-12-04T23:00:00Z,2009-10-27T00:00:00Z
Kinemetrics,ETNA,2987,THPS,20,239,0,0,2001-11-27T00:00:00Z,2005-02-07T00:00:00Z
Kinemetrics,ETNA,2987,LHBS,20,170,0,0,2005-06-01T02:00:00Z,2014-08-16T00:00:00Z
Kinemetrics,ETNA,2988,WPWS,20,106,0,0,2002-01-29T00:00:00Z,2014-11-27T02:00:00Z
Kinemetrics,ETNA,2989,OPCS,20,359,0,0,2001-12-03T00:00:00Z,2015-03-06T00:00:00Z
Kinemetrics,ETNA,2990,KAFS,20,262,0,0,2001-12-06T23:00:00Z,2002-04-03T22:59:00Z
Kinemetrics,ETNA,2990,HSSS,20,39,0,0,2002-06-14T00:00:00Z,2014-05-08T22:00:00Z
Kinemetrics,ETNA,3075,HWHS,20,19,0,0,2002-03-12T05:30:00Z,2014-08-06T04:00:00Z
Kinemetrics,ETNA,3076,EBPS,20,128,0,0,2002-03-14T00:00:00Z,2014-05-20T23:00:00Z
Kinemetrics,ETNA,3077,SOCS,20,82,0,0,2002-03-04T21:30:00Z,2009-06-05T00:00:00Z
Kinemetrics,ETNA,3077,SOCS,20,82,0,0,2010-04-01T01:56:00Z,2014-08-19T00:00:00Z
Kinemetrics,ETNA,3078,TMDS,20,64,0,0,2002-10-22T03:00:00Z,2009-02-23T00:00:00Z
Kinemetrics,ETNA,3078,BDCS,20,59,0,0,2010-02-05T01:00:00Z,2014-09-08T00:00:00Z
Kinemetrics,ETNA,3079,PHFS,20,9,0,0,2002-03-14T00:30:00Z,2007-03-28T00:00:00Z
Kinemetrics,ETNA,3079,NELS,20,37,0,0,2007-05-08T00:17:00Z,2015-06-03T08:30:10Z
Kinemetrics,ETNA,3080,FKPS,20,219,0,0,2002-03-05T00:00:00Z,2003-03-26T03:59:00Z
Kinemetrics,ETNA,3080,NSPS,21,71,0,0,2006-05-16T02:00:00Z,2014-08-27T00:00:00Z
Kinemetrics,ETNA,3081,TEPS,20,12,0,0,2002-03-07T22:20:00Z,2015-03-10T00:00:00Z
Kinemetrics,ETNA,3082,KIRS,20,257,0,0,2002-03-07T00:30:00Z,2014-05-15T01:15:00Z
Kinemetrics,ETNA,3083,KAFS,20,262,0,0,2002-04-03T23:00:00Z,2010-09-21T06:00:00Z
Kinemetrics,ETNA,3083,KAFS,20,342,0,0,2010-09-22T00:00:00Z,2014-12-16T22:00:00Z
Kinemetrics,ETNA,3084,DECF,20,14,0,0,2003-08-24T02:00:00Z,2003-09-12T08:00:00Z
Kinemetrics,ETNA,3084,TA1S,20,136,0,0,2005-04-09T23:34:00Z,2005-06-22T21:06:00Z
Kinemetrics,ETNA,3085,CPFS,20,319,0,0,2002-01-16T01:00:00Z,2014-05-01T00:30:00Z
Kinemetrics,ETNA,3086,PGFS,20,288,0,0,2002-01-29T02:00:00Z,2014-11-28T00:00:00Z
Kinemetrics,ETNA,3087,WBFS,20,152,0,0,2002-01-27T00:30:00Z,2008-08-16T04:00:00Z
Kinemetrics,ETNA,3087,WBFS,20,314,0,0,2009-03-31T01:30:00Z,2015-06-10T00:03:00Z
Kinemetrics,ETNA,3088,LPLS,20,159,0,0,2002-04-02T01:00:00Z,2003-01-10T02:30:00Z
Kinemetrics,ETNA,3088,LPLS,20,159,0,0,2008-08-28T03:00:00Z,9999-01-01T00:00:00Z
Kinemetrics,ETNA,3089,TDHS,20,272,0,0,2002-04-15T00:00:00Z,2003-06-24T01:59:00Z
Kinemetrics,ETNA,3089,GISS,20,219,0,0,2003-12-02T03:30:00Z,2014-07-23T00:00:00Z
Kinemetrics,ETNA,3090,FGPS,20,272,0,0,2003-01-10T00:00:00Z,2014-07-15T22:00:00Z
Kinemetrics,ETNA,3091,TBAS,20,3,0,0,2002-04-16T00:00:00Z,2014-07-22T00:00:00Z
Kinemetrics,ETNA,3092,KARS,20,287,0,0,2002-04-17T00:00:00Z,2015-06-30T22:30:00Z
Kinemetrics,ETNA,3093,MECS,20,293,0,0,2002-08-07T00:00:00Z,2015-08-10T21:30:00Z
Kinemetrics,ETNA,3094,HDWS,20,253,0,0,2002-01-01T00:00:00Z,2002-08-11T23:59:00Z
Kinemetrics,ETNA,3094,LPLS,20,159,0,0,2003-01-10T03:30:00Z,2004-06-01T01:59:00Z
Kinemetrics,ETNA,3094,AICS,20,76,0,0,2007-04-03T01:55:00Z,2007-08-01T23:00:00Z
Kinemetrics,ETNA,3094,THHS,20,267,0,0,2010-02-24T23:30:00Z,2014-08-07T21:45:00Z
Kinemetrics,ETNA,3095,ASHS,20,185,0,0,2002-02-24T23:00:00Z,2014-09-08T21:00:00Z
Kinemetrics,ETNA,3096,HSES,20,280,0,0,2002-02-24T01:00:00Z,2011-03-22T00:00:00Z
Kinemetrics,ETNA,3096,D15C,20,258,0,0,2011-03-25T22:00:00Z,2012-03-01T20:00:00Z
Kinemetrics,ETNA,3096,MTPS,20,258,0,0,2012-03-01T20:00:01Z,2014-10-01T00:00:00Z
Kinemetrics,ETNA,3097,SJFS,20,252,0,0,2004-03-18T03:30:00Z,2015-04-22T01:30:00Z
Kinemetrics,ETNA,3098,RDCS,20,180,0,0,2002-02-25T22:30:00Z,2015-04-21T21:00:00Z
Kinemetrics,ETNA,3099,MCAS,20,269,0,0,2002-02-27T01:30:00Z,2015-04-22T23:00:00Z
Kinemetrics,ETNA,3100,KLDS,20,85,0,0,2002-02-27T23:45:00Z,2014-01-30T22:00:00Z
Kinemetrics,ETNA,3101,MGCS,20,357,0,0,2002-02-22T03:00:00Z,2015-04-23T02:00:00Z
Kinemetrics,ETNA,3102,QCCS,20,218,0,0,2002-02-21T23:00:00Z,2015-04-23T00:00:00Z
Kinemetrics,ETNA,3103,WDFS,20,75,0,0,2002-02-22T23:30:00Z,2014-12-16T00:00:00Z
Kinemetrics,ETNA,3104,CECS,20,6,0,0,2002-02-23T05:30:00Z,2014-12-15T20:00:00Z
Kinemetrics,ETNA,3105,TFSS,20,32,0,0,2002-03-22T00:00:00Z,2015-02-26T00:00:00Z
Kinemetrics,ETNA,3106,WEMS,20,342,0,0,2002-03-22T00:00:00Z,2015-04-13T23:00:00Z
Kinemetrics,ETNA,3107,PGMS,20,115,0,0,2002-03-22T00:00:00Z,2014-07-01T00:00:00Z
Kinemetrics,ETNA,3108,NCDS,20,244,0,0,2002-04-23T00:00:00Z,2013-07-24T01:00:00Z
Kinemetrics,ETNA,3109,NAMS,20,147,0,0,2002-04-22T00:00:00Z,2009-03-31T21:00:00Z
Kinemetrics,ETNA,3109,GORS,20,268,0,0,2010-02-05T03:00:00Z,2015-05-01T01:30:00Z
Kinemetrics,ETNA,3110,HCDS,20,51,0,0,2002-04-24T00:00:00Z,2014-08-26T00:00:00Z
Kinemetrics,ETNA,3111,WICS,20,189,0,0,2002-04-18T00:00:00Z,2006-02-21T10:00:00Z
Kinemetrics,ETNA,3111,QTPS,20,327,0,0,2006-09-10T23:30:00Z,2015-05-14T21:30:00Z
Kinemetrics,ETNA,3112,HNPS,20,192,0,0,2002-04-26T00:00:00Z,2011-10-05T04:10:00Z
Kinemetrics,ETNA,3112,FKPS,20,353,0,0,2012-04-18T00:00:00Z,2015-04-14T00:00:00Z
Kinemetrics,ETNA,3113,GWTS,20,144,0,0,2002-04-17T00:00:00Z,2014-07-23T00:00:00Z
Kinemetrics,ETNA,3114,NCHS,20,321,0,0,2002-04-19T00:00:00Z,2014-08-27T00:00:00Z
Kinemetrics,ETNA,3222,KFHS,20,177,0,0,2002-04-25T00:00:00Z,2014-08-25T00:00:00Z
Kinemetrics,ETNA,3223,DGNS,20,108,0,0,2002-06-09T00:00:00Z,2014-09-08T00:00:00Z
Kinemetrics,ETNA,3224,HAFS,20,193,0,0,2002-04-18T00:00:00Z,2007-04-02T22:15:00Z
Kinemetrics,ETNA,3224,UTKS,20,0,0,999,2008-09-09T11:21:00Z,2015-05-05T01:00:00Z
Kinemetrics,ETNA,3225,ADCS,20,318,0,0,2002-06-26T21:00:00Z,2015-01-29T01:30:00Z
Kinemetrics,ETNA,3226,BDCS,20,59,0,0,2002-06-10T00:00:00Z,2009-12-14T23:00:00Z
Kinemetrics,ETNA,3226,GODS,20,240,0,0,2011-02-26T16:00:00Z,2013-04-09T00:00:00Z
Kinemetrics,ETNA,3227,DCDS,20,67,0,0,2002-06-09T00:00:00Z,2014-09-08T00:00:00Z
Kinemetrics,ETNA,3228,WBCS,20,352,0,0,2002-04-16T00:00:00Z,2015-04-20T09:00:00Z
Kinemetrics,ETNA,3229,TMBS,20,279,0,0,2002-06-09T00:00:00Z,2008-02-13T21:50:00Z
Kinemetrics,ETNA,3229,WCDS,20,314,0,0,2009-02-03T01:40:00Z,2014-08-06T23:00:00Z
Kinemetrics,ETNA,3230,FDCS,20,261,0,0,2002-07-05T00:00:00Z,2015-01-27T22:00:00Z
Kinemetrics,ETNA,3231,OAMS,20,108,0,0,2002-06-28T02:00:00Z,2015-01-28T20:00:00Z
Kinemetrics,ETNA,3232,TRCS,20,7,0,0,2002-06-27T03:00:00Z,2011-12-29T00:00:00Z
Kinemetrics,ETNA,3232,HMCS,20,307,0,0,2012-05-10T00:00:00Z,2013-06-12T01:55:00Z
Kinemetrics,ETNA,3233,SKFS,20,178,0,0,2002-06-08T00:00:00Z,2014-09-11T00:00:00Z
Kinemetrics,ETNA,3234,DKHS,20,327,0,0,2002-06-06T00:00:00Z,2014-09-08T00:00:00Z
Kinemetrics,ETNA,3235,MCPS,20,103,0,0,2002-07-03T03:00:00Z,2008-02-12T23:00:00Z
Kinemetrics,ETNA,3235,MCNS,20,326,0,0,2008-05-10T00:00:00Z,2015-03-03T01:00:00Z
Kinemetrics,ETNA,3236,TAFS,20,233,0,0,2002-06-13T00:00:00Z,2008-07-09T05:00:00Z
Kinemetrics,ETNA,3236,WFSS,20,8,0,0,2008-09-17T05:20:00Z,2014-07-24T00:00:00Z
Kinemetrics,ETNA,3237,ICCS,20,55,0,0,2002-06-11T00:00:00Z,2014-09-24T00:00:00Z
Kinemetrics,ETNA,3238,WNPS,20,97,0,0,2002-07-02T01:00:00Z,2014-07-01T00:00:00Z
Kinemetrics,ETNA,3239,QTPS,20,327,0,0,2002-06-12T00:00:00Z,2006-09-10T23:29:00Z
Kinemetrics,ETNA,3239,WRCS,20,22,0,0,2007-05-03T02:30:02Z,2014-10-15T01:30:00Z
Kinemetrics,ETNA,3240,MOSS,20,296,0,0,2002-06-14T00:00:00Z,2008-12-09T20:00:00Z
Kinemetrics,ETNA,3240,NAMS,20,147,0,0,2009-03-31T21:15:00Z,2011-04-28T04:00:00Z
Kinemetrics,ETNA,3240,HNPS,20,192,0,0,2011-10-05T04:50:00Z,2014-08-27T00:00:00Z
Kinemetrics,ETNA,3241,TWAS,20,293,0,0,2002-07-04T00:00:00Z,2004-01-22T23:59:00Z
Kinemetrics,ETNA,3241,TWAS,20,293,0,0,2004-01-23T00:00:00Z,2005-03-30T23:59:00Z
Kinemetrics,ETNA,3241,RPCS,20,282,0,0,2006-05-17T02:00:00Z,2015-03-10T00:00:00Z
Kinemetrics,ETNA,3360,AKUS,20,220,0,0,2002-06-19T00:00:00Z,2014-08-19T01:00:00Z
Kinemetrics,ETNA,3361,HECS,20,92,0,0,2002-06-28T04:00:00Z,2013-12-11T01:00:00Z
Kinemetrics,ETNA,3362,MAGS,20,130,0,0,2002-06-20T00:00:00Z,2014-08-18T00:00:00Z
Kinemetrics,ETNA,3363,MMCS,20,346,0,0,2002-06-26T05:00:00Z,2014-11-04T02:00:00Z
Kinemetrics,ETNA,3364,PTHS,20,190,0,0,2002-06-21T00:00:00Z,2014-08-18T22:00:00Z
Kinemetrics,ETNA,3365,RPCS,20,282,0,0,2002-06-24T00:00:00Z,2003-02-18T02:59:00Z
Kinemetrics,ETNA,3365,FKPS,20,262,0,0,2003-03-26T04:00:00Z,2003-09-22T02:59:00Z
Kinemetrics,ETNA,3365,TWAS,20,293,0,0,2005-03-31T00:00:00Z,2015-03-02T22:00:00Z
Kinemetrics,ETNA,3366,TACS,20,184,0,0,2002-06-27T01:00:00Z,2014-11-03T20:00:00Z
Kinemetrics,ETNA,3367,TIRS,20,285,0,0,2002-06-25T03:00:00Z,2015-05-29T00:00:00Z
Kinemetrics,ETNA,3368,TKHS,20,27,0,0,2002-07-02T02:00:00Z,2012-11-15T01:30:00Z
Kinemetrics,ETNA,3369,TMHS,20,68,0,0,2002-06-27T22:00:00Z,2014-08-19T03:00:00Z
Kinemetrics,ETNA,3370,WBHS,20,229,0,0,2002-06-18T00:00:00Z,2014-09-11T20:00:00Z
Kinemetrics,ETNA,3371,WDPS,20,194,0,0,2002-07-12T00:00:00Z,2014-11-26T00:00:00Z
Kinemetrics,ETNA,3372,ONIS,20,346,0,0,2002-07-25T00:00:00Z,2003-12-10T21:08:00Z
Kinemetrics,ETNA,3372,TBCS,20,187,0,0,2006-09-01T00:30:00Z,2014-11-04T20:00:00Z
Kinemetrics,ETNA,3373,EKTS,20,357,0,0,2002-07-23T02:00:00Z,2014-01-21T22:00:00Z
Kinemetrics,ETNA,3374,FAHS,20,7,0,0,2002-07-24T00:00:00Z,2015-03-12T00:00:00Z
Kinemetrics,ETNA,3375,INHS,20,113,0,0,2002-07-25T23:00:00Z,2012-06-12T00:00:00Z
Kinemetrics,ETNA,3376,PNBS,20,234,0,0,2003-06-26T22:00:00Z,2015-03-12T00:00:00Z
Kinemetrics,ETNA,3377,WVHS,20,113,0,0,2002-07-24T05:00:00Z,2010-07-01T04:00:00Z
Kinemetrics,ETNA,3377,D13C,20,135,0,0,2011-02-26T15:00:00Z,2011-12-13T21:15:00Z
Kinemetrics,ETNA,3377,STKS,20,11,0,0,2011-12-13T23:20:00Z,2015-06-09T21:00:00Z
Kinemetrics,ETNA,3378,MISS,20,294,0,0,2002-09-18T03:00:00Z,2015-04-22T00:00:00Z
Kinemetrics,ETNA,3379,RQGS,20,115,0,0,2002-10-08T23:00:00Z,2013-08-19T01:00:00Z
Kinemetrics,ETNA,3412,WCDS,20,314,0,0,2002-11-20T00:00:00Z,2009-02-03T01:00:00Z
Kinemetrics,ETNA,3412,MOSS,20,296,0,0,2009-04-16T02:00:00Z,2011-07-21T21:50:00Z
Kinemetrics,ETNA,3412,TKHS,20,27,0,0,2012-11-15T01:50:00Z,2015-06-04T00:00:00Z
Kinemetrics,ETNA,3413,TUHS,20,359,0,0,2002-09-27T00:00:00Z,2014-08-05T03:00:00Z
Kinemetrics,ETNA,3414,MOTS,20,5,0,0,2002-10-09T03:00:00Z,2015-04-01T00:00:00Z
Kinemetrics,ETNA,3415,TSFS,20,139,0,0,2002-10-10T04:00:00Z,2014-09-22T01:30:00Z
Kinemetrics,ETNA,3416,NLMS,20,297,0,0,2002-10-07T23:00:00Z,2015-06-02T08:30:10Z
Kinemetrics,ETNA,3417,NPCS,20,114,0,0,2002-10-10T23:00:00Z,2014-08-05T21:00:00Z
Kinemetrics,ETNA,3418,NGHS,20,313,0,0,2005-08-01T23:00:00Z,2014-08-28T00:00:00Z
Kinemetrics,ETNA,3419,RRKS,20,94,0,0,2004-05-11T04:00:00Z,2012-09-03T22:00:00Z
Kinemetrics,ETNA,3420,NCBS,20,43,0,0,2002-10-07T03:00:00Z,2015-06-02T00:30:10Z
Kinemetrics,ETNA,3421,WVFS,20,160,0,0,2002-10-13T00:00:00Z,2014-12-17T00:00:00Z
Kinemetrics,ETNA,3422,THHS,20,267,0,0,2007-02-01T01:00:00Z,2010-02-24T23:00:00Z
Kinemetrics,ETNA,3422,MWDS,20,118,0,0,2010-05-17T22:00:00Z,2014-01-16T20:30:00Z
Kinemetrics,ETNA,3423,BTWS,20,160,0,0,2002-10-08T04:00:00Z,2003-06-18T22:59:00Z
Kinemetrics,ETNA,3424,RPCS,20,282,0,0,2003-02-18T03:00:00Z,2006-05-17T01:00:00Z
Kinemetrics,ETNA,3424,HAFS,20,193,0,0,2007-04-02T22:15:01Z,2014-07-17T01:00:00Z
Kinemetrics,ETNA,3425,FKPS,20,262,0,0,2003-09-22T03:00:00Z,2011-08-18T03:00:00Z
Kinemetrics,ETNA,3425,FKPS,20,352,0,0,2011-08-18T06:00:00Z,2012-04-17T23:05:00Z
Kinemetrics,ETNA,3426,GORS,20,268,0,0,2005-04-18T02:00:00Z,2009-12-15T00:00:00Z
Kinemetrics,ETNA,3426,PHHS,20,40,0,0,2010-05-31T03:30:00Z,2013-12-10T22:00:00Z
Kinemetrics,ETNA,3427,BTWS,20,160,0,0,2003-06-18T23:00:00Z,2015-04-01T00:00:00Z
