Sensor Make,Sensor Model,Serial Number,Station Code,Location Code,Installation Azimuth,Installation Dip,Installation Depth,Installation Date,Removal Date
Sercel,L4C-3D,MASH_116,MASH,10,0,0,0,2005-05-03T15:07:00Z,2005-05-23T12:54:00Z
Sercel,L4C-3D,MATT_151,MATT,10,0,0,0,1993-04-11T21:46:00Z,1993-04-25T04:29:00Z
Sercel,L4C-3D,MDAF_104,MDAF,10,0,0,0,1993-03-18T17:55:00Z,1993-08-18T23:06:00Z
Sercel,L4C-3D,MIDV_104,MIDV,10,0,0,0,1995-09-25T19:39:00Z,1996-01-08T09:28:00Z
Sercel,L4C-3D,MIQ_121,MIQ,10,0,0,0,1989-08-23T05:31:00Z,1989-08-23T18:42:00Z
Sercel,L4C-3D,MKO_154,MKO,10,0,0,0,1990-05-14T17:27:00Z,1990-05-17T08:54:00Z
Sercel,L4C-3D,MOAV_153,MOAV,10,0,0,0,1995-09-25T19:39:00Z,1995-11-12T13:50:00Z
Sercel,L4C-3D,MOA_034,MOA,10,0,0,0,1992-04-28T14:56:00Z,1995-06-25T14:44:00Z
Sercel,L4C-3D,MOLM_102,MOLM,10,0,0,0,1994-02-28T19:55:00Z,1994-03-11T07:39:00Z
Sercel,L4C-3D,MOLM_111,MOLM,10,0,0,0,1993-10-17T16:51:00Z,1994-01-25T05:57:00Z
Sercel,L4C-3D,MOTE_122,MOTE,10,0,0,0,1994-08-05T19:22:00Z,1994-12-18T11:35:00Z
Sercel,L4C-3D,MOZ_108,MOZ,10,0,0,0,1989-09-27T15:26:00Z,1989-10-28T13:13:00Z
Sercel,L4C-3D,MPGJ_121,MPGJ,10,0,0,0,2001-12-09T13:02:00Z,2001-12-10T07:39:00Z
Sercel,L4C-3D,MPGJ_122,MPGJ,10,0,0,0,2002-05-28T22:59:00Z,2002-06-28T09:55:00Z
Sercel,L4C-3D,MQZ_009,MQZ,10,0,0,0,1989-10-12T19:40:00Z,1989-11-13T14:00:00Z
Sercel,L4C-3D,MRW_WLN_10,MRW,10,0,0,0,1988-10-12T23:00:00Z,1998-02-27T06:30:00Z
Sercel,L4C-3D,MRW_WLN_11,MRW,11,0,0,0,1995-03-10T09:00:00Z,2004-05-16T11:00:00Z
Sercel,L4C-3D,MTCA_105,MTCA,10,0,0,0,1997-09-19T09:37:00Z,1997-10-10T01:54:00Z
Sercel,L4C-3D,MTNF_125,MTNF,10,0,0,0,2000-11-02T17:54:00Z,2000-11-19T10:29:00Z
Sercel,L4C-3D,MURE_109,MURE,10,0,0,0,1994-07-22T18:01:00Z,1994-12-10T01:59:00Z
Sercel,L4C-3D,MUSJ_105,MUSJ,10,0,0,0,2001-12-10T12:02:00Z,2001-12-26T11:52:00Z
Sercel,L4C-3D,NAAF_101,NAAF,10,0,0,0,1993-08-14T11:24:00Z,1993-08-17T05:55:00Z
Sercel,L4C-3D,NADF_103,NADF,10,0,0,0,1993-03-20T18:46:00Z,1993-06-19T03:05:00Z
Sercel,L4C-3D,NGI_108,NGI,10,0,0,0,1989-08-16T13:06:00Z,1989-08-21T06:45:00Z
Sercel,L4C-3D,NMCM_110,NMCM,10,0,0,0,1993-10-20T13:48:00Z,1994-03-03T11:18:00Z
Sercel,L4C-3D,NOZ_104,NOZ,10,0,0,0,1989-04-16T19:59:00Z,1989-07-02T07:03:00Z
Sercel,L4C-3D,NSDF_116,NSDF,10,0,0,0,2003-08-23T17:07:00Z,2003-09-10T15:43:00Z
Sercel,L4C-3D,OAKV_181,OAKV,10,0,0,0,1995-09-25T19:39:00Z,1995-10-25T04:55:00Z
Sercel,L4C-3D,OHPV_153,OHPV,10,0,0,0,1995-01-16T15:04:00Z,1995-04-29T02:01:00Z
Sercel,L4C-3D,OHUT_155,OHUT,10,0,0,0,1993-04-11T21:46:00Z,1993-04-25T15:17:00Z
Sercel,L4C-3D,OKAV_155,OKAV,10,0,0,0,1995-01-11T22:40:00Z,1995-05-16T08:35:00Z
Sercel,L4C-3D,OKTV_183,OKTV,10,0,0,0,1995-01-26T07:32:00Z,1995-06-07T08:49:00Z
Sercel,L4C-3D,OMAH_182,OMAH,10,0,0,0,1994-06-26T02:04:00Z,1994-07-03T00:29:00Z
Sercel,L4C-3D,ONEC_101,ONEC,10,0,0,0,2001-01-12T15:01:00Z,2001-06-25T03:55:00Z
Sercel,L4C-3D,OPHC_114,OPHC,10,0,0,0,2001-01-09T12:16:00Z,2001-06-23T12:10:00Z
Sercel,L4C-3D,ORE_106,ORE,10,0,0,0,1990-05-14T15:55:00Z,1990-05-16T17:08:00Z
Sercel,L4C-3D,PAKE_124,PAKE,10,0,0,0,1994-07-21T17:17:00Z,1994-12-12T02:13:00Z
Sercel,L4C-3D,PARE_116,PARE,10,0,0,0,1994-07-26T07:28:00Z,1994-12-08T20:05:00Z
Sercel,L4C-3D,PARF_117,PARF,10,0,0,0,1993-03-23T16:20:00Z,1993-06-22T04:56:00Z
Sercel,L4C-3D,PEAA_112,PEAA,10,0,0,0,1994-06-21T14:04:00Z,1994-07-04T04:59:00Z
Sercel,L4C-3D,PHPV_197,PHPV,10,0,0,0,1999-07-13T10:18:00Z,1999-08-04T02:34:00Z
Sercel,L4C-3D,PKHE_183,PKHE,10,0,0,0,1994-07-31T17:33:00Z,1994-12-13T14:38:00Z
Sercel,L4C-3D,PKRC_152,PKRC,10,0,0,0,2001-01-18T00:23:00Z,2001-02-09T21:50:00Z
Sercel,L4C-3D,PKRC_156,PKRC,10,0,0,0,2001-02-25T01:51:00Z,2001-04-13T03:35:00Z
Sercel,L4C-3D,PKUV_106,PKUV,10,0,0,0,1995-01-10T02:46:00Z,1995-05-19T18:56:00Z
Sercel,L4C-3D,PLRC_154,PLRC,10,0,0,0,2001-03-07T18:40:00Z,2001-07-03T19:21:00Z
Sercel,L4C-3D,PNH_109,PNH,10,0,0,0,1990-05-13T13:23:00Z,1990-05-17T10:05:00Z
Sercel,L4C-3D,POIZ_197,POIZ,10,0,0,0,2001-02-24T10:20:00Z,2002-03-15T16:00:00Z
Sercel,L4C-3D,POLA_118,POLA,10,0,0,0,1995-11-25T12:34:00Z,1996-04-17T12:00:00Z
Sercel,L4C-3D,POTF_106,POTF,10,0,0,0,1993-03-21T16:51:00Z,1993-06-20T05:54:00Z
Sercel,L4C-3D,PRSH_122,PRSH,10,0,0,0,2005-05-03T13:28:00Z,2005-05-21T03:33:00Z
Sercel,L4C-3D,PUHM_115,PUHM,10,0,0,0,1993-10-21T21:34:00Z,1994-03-12T01:56:00Z
Sercel,L4C-3D,PUPM_116,PUPM,10,0,0,0,1993-10-24T12:57:00Z,1994-02-28T06:16:00Z
Sercel,L4C-3D,PWZ_087,PWZ,10,0,0,0,2001-01-29T11:23:00Z,2001-03-20T14:44:00Z
Sercel,L4C-3D,RAHC_105,RAHC,10,0,0,0,2001-01-14T03:55:00Z,2001-06-23T04:35:00Z
Sercel,L4C-3D,RANC_125,RANC,10,0,0,0,2001-04-11T18:46:00Z,2001-05-27T03:25:00Z
Sercel,L4C-3D,RANC_183,RANC,10,0,0,0,2001-01-15T14:14:00Z,2001-03-18T05:59:00Z
Sercel,L4C-3D,RANE_119,RANE,10,0,0,0,1994-08-25T23:07:00Z,1994-12-14T10:20:00Z
Sercel,L4C-3D,RDMF_104,RDMF,10,0,0,0,1993-08-11T18:15:00Z,1993-08-14T10:13:00Z
Sercel,L4C-3D,RDM_113,RDM,10,0,0,0,1990-05-14T11:42:00Z,1990-05-17T12:46:00Z
Sercel,L4C-3D,REPE_118,REPE,10,0,0,0,1994-07-27T12:52:00Z,1994-12-13T14:39:00Z
Sercel,L4C-3D,RERV_125,RERV,10,0,0,0,2000-04-12T02:24:00Z,2000-05-05T06:10:00Z
Sercel,L4C-3D,RESF_108,RESF,10,0,0,0,1993-08-15T12:21:00Z,1993-08-28T06:08:00Z
Sercel,L4C-3D,RIMM_119,RIMM,10,0,0,0,1993-11-04T09:38:00Z,1994-03-13T01:36:00Z
Sercel,L4C-3D,ROBM_120,ROBM,10,0,0,0,1994-03-10T15:15:00Z,1994-03-13T13:31:00Z
Sercel,L4C-3D,ROTC_121,ROTC,10,0,0,0,2001-01-12T20:23:00Z,2001-06-25T03:55:00Z
Sercel,L4C-3D,ROTR_183,ROTR,10,0,0,0,2004-07-19T16:29:00Z,2004-08-15T02:06:00Z
Sercel,L4C-3D,RUAE_108,RUAE,10,0,0,0,1994-07-27T19:44:00Z,1994-12-13T03:23:00Z
Sercel,L4C-3D,RUNE_123,RUNE,10,0,0,0,1994-08-04T14:37:00Z,1994-12-18T09:55:00Z
Sercel,L4C-3D,SBYF_111,SBYF,10,0,0,0,1993-08-11T17:22:00Z,1993-08-26T12:15:00Z
Sercel,L4C-3D,SBYF_112,SBYF,10,0,0,0,1993-03-21T16:51:00Z,1993-06-19T07:26:00Z
Sercel,L4C-3D,SCLF_125,SCLF,10,0,0,0,2003-08-23T15:38:00Z,2003-09-12T04:59:00Z
Sercel,L4C-3D,SECF_119,SECF,10,0,0,0,2003-08-22T16:53:00Z,2004-05-12T05:31:00Z
Sercel,L4C-3D,SIZ_027,SIZ,10,0,0,0,1990-12-13T22:46:00Z,1991-02-25T17:51:00Z
Sercel,L4C-3D,SMCF_109,SMCF,10,0,0,0,1993-03-17T21:04:00Z,1993-06-19T07:26:00Z
Sercel,L4C-3D,SPCM_113,SPCM,10,0,0,0,1993-10-20T13:49:00Z,1994-03-03T11:18:00Z
Sercel,L4C-3D,SPNN_111,SPNN,10,0,0,0,1994-04-16T12:54:00Z,1994-05-24T05:59:00Z
Sercel,L4C-3D,SRWM_103,SRWM,10,0,0,0,1993-10-20T13:48:00Z,1993-12-13T21:14:00Z
Sercel,L4C-3D,SRWM_121,SRWM,10,0,0,0,1993-12-27T10:55:00Z,1994-01-14T22:38:00Z
Sercel,L4C-3D,SRWM_153,SRWM,10,0,0,0,1994-01-25T14:04:00Z,1994-02-27T13:25:00Z
Sercel,L4C-3D,SWRV_102,SWRV,10,0,0,0,1995-10-30T11:31:00Z,1996-01-08T12:00:00Z
Sercel,L4C-3D,SWRV_115,SWRV,10,0,0,0,1995-10-02T00:05:00Z,1995-10-20T02:08:00Z
Sercel,L4C-3D,SWRV_117,SWRV,10,0,0,0,1995-09-25T19:39:00Z,1995-09-26T07:49:00Z
Sercel,L4C-3D,TACF_110,TACF,10,0,0,0,1993-05-21T23:56:00Z,1993-06-02T23:18:00Z
Sercel,L4C-3D,TACF_111,TACF,10,0,0,0,1993-03-23T16:20:00Z,1993-05-18T08:58:00Z
Sercel,L4C-3D,TAE_104,TAE,10,0,0,0,1990-10-04T22:47:00Z,1990-10-08T07:12:00Z
Sercel,L4C-3D,TAHR_181,TAHR,10,0,0,0,2004-07-19T14:46:00Z,2004-07-28T11:30:00Z
Sercel,L4C-3D,TAHZ_HBN,TAHZ,10,0,0,0,1988-11-22T12:34:00Z,1997-08-03T11:45:00Z
Sercel,L4C-3D,TAIA_121,TAIA,10,0,0,0,1994-06-22T17:27:00Z,1994-06-25T01:56:00Z
Sercel,L4C-3D,TAMF_121,TAMF,10,0,0,0,2003-08-21T20:43:00Z,2003-08-23T22:31:00Z
Sercel,L4C-3D,TAOV_102,TAOV,10,0,0,0,1995-01-28T15:51:00Z,1995-06-05T00:47:00Z
Sercel,L4C-3D,TARC_111,TARC,10,0,0,0,2001-01-09T21:12:00Z,2001-06-23T12:10:00Z
Sercel,L4C-3D,TAUG_113,TAUG,10,0,0,0,1993-08-11T17:30:00Z,1993-09-08T11:09:00Z
Sercel,L4C-3D,TDE_103,TDE,10,0,0,0,1989-06-02T02:12:00Z,1989-06-10T00:00:00Z
Sercel,L4C-3D,TDL_102,TDL,10,0,0,0,1988-06-07T17:51:00Z,1988-06-10T17:00:00Z
Sercel,L4C-3D,TEAC_104,TEAC,10,0,0,0,2001-01-08T22:09:00Z,2001-06-24T02:11:00Z
Sercel,L4C-3D,TEAV_118,TEAV,10,0,0,0,1995-01-09T20:08:00Z,1995-03-19T20:45:00Z
Sercel,L4C-3D,TEAV_181,TEAV,10,0,0,0,1995-04-06T22:16:00Z,1995-05-20T08:23:00Z
Sercel,L4C-3D,TEKE_106,TEKE,10,0,0,0,1994-11-18T19:54:00Z,1994-12-17T11:36:00Z
Sercel,L4C-3D,TEKE_113,TEKE,10,0,0,0,1994-08-05T09:50:00Z,1994-11-18T10:08:00Z
Sercel,L4C-3D,TEU_111,TEU,10,0,0,0,1990-02-19T13:23:00Z,1990-05-17T05:11:00Z
Sercel,L4C-3D,THZ_004,THZ,10,0,0,0,1989-12-01T20:50:00Z,1990-01-21T01:02:00Z
Sercel,L4C-3D,THZ_016,THZ,10,0,0,0,1990-01-22T15:39:00Z,1990-05-13T10:00:00Z
Sercel,L4C-3D,TITC_106,TITC,10,0,0,0,2001-01-08T00:33:00Z,2001-04-12T00:05:00Z
Sercel,L4C-3D,TITC_181,TITC,10,0,0,0,2001-06-01T14:10:00Z,2001-06-23T12:09:00Z
Sercel,L4C-3D,TKF_102,TKF,10,0,0,0,1988-06-07T09:10:00Z,1988-06-07T09:12:00Z
Sercel,L4C-3D,TKF_103,TKF,10,0,0,0,1988-06-05T17:58:00Z,1988-06-06T13:23:00Z
Sercel,L4C-3D,TKTH_181,TKTH,10,0,0,0,1994-01-27T08:07:00Z,1994-04-15T13:06:00Z
Sercel,L4C-3D,TLBF_119,TLBF,10,0,0,0,2000-11-03T08:48:00Z,2000-11-17T15:29:00Z
Sercel,L4C-3D,TOAE_112,TOAE,10,0,0,0,1994-08-06T23:27:00Z,1994-12-17T07:44:00Z
Sercel,L4C-3D,TONV_102,TONV,10,0,0,0,1995-09-25T13:42:00Z,1995-10-20T02:09:00Z
Sercel,L4C-3D,TOPV_110,TOPV,10,0,0,0,1995-10-03T02:27:00Z,1995-10-21T22:47:00Z
Sercel,L4C-3D,TOPV_115,TOPV,10,0,0,0,1995-09-27T14:46:00Z,1995-09-28T08:41:00Z
Sercel,L4C-3D,TOPV_182,TOPV,10,0,0,0,1995-10-23T13:43:00Z,1995-12-15T21:56:00Z
Sercel,L4C-3D,TOTM_120,TOTM,10,0,0,0,1993-10-24T17:51:00Z,1994-02-28T08:06:00Z
Sercel,L4C-3D,TRLG_109,TRLG,10,0,0,0,1993-08-12T18:32:00Z,1993-09-08T13:01:00Z
Sercel,L4C-3D,TRN_107,TRN,10,0,0,0,1990-02-15T10:35:00Z,1990-02-17T00:26:00Z
Sercel,L4C-3D,TTTV_104,TTTV,10,0,0,0,1995-01-10T03:31:00Z,1995-01-20T06:28:00Z
Sercel,L4C-3D,TURV_182,TURV,10,0,0,0,1995-12-17T09:08:00Z,1996-01-08T09:57:00Z
Sercel,L4C-3D,TURV_183,TURV,10,0,0,0,1995-09-30T22:08:00Z,1995-12-07T06:58:00Z
Sercel,L4C-3D,TWKH_152,TWKH,10,0,0,0,1994-02-10T16:15:00Z,1994-03-24T04:44:00Z
Sercel,L4C-3D,UNK_102,UNK,10,0,0,0,1991-01-29T10:15:00Z,1991-02-04T07:42:00Z
Sercel,L4C-3D,VEGH_124,VEGH,10,0,0,0,2005-05-04T01:23:00Z,2005-05-27T13:53:00Z
Sercel,L4C-3D,VERM_117,VERM,10,0,0,0,1994-03-02T15:20:00Z,1994-03-11T00:07:00Z
Sercel,L4C-3D,WAIA_124,WAIA,10,0,0,0,1994-06-23T12:42:00Z,1994-06-30T17:04:00Z
Sercel,L4C-3D,WAIM_112,WAIM,10,0,0,0,1993-10-18T17:34:00Z,1994-03-11T12:55:00Z
Sercel,L4C-3D,WAU_153,WAU,10,0,0,0,1990-02-11T14:34:00Z,1990-02-14T00:54:00Z
Sercel,L4C-3D,WBR_151,WBR,10,0,0,0,1990-05-13T11:00:00Z,1990-05-17T02:00:00Z
Sercel,L4C-3D,WCZ_007,WCZ,10,0,0,0,1990-10-13T09:56:00Z,1991-03-08T15:30:00Z
Sercel,L4C-3D,WEL_121,WEL,11,0,0,0,1994-11-25T10:58:00Z,1995-06-22T06:31:00Z
Sercel,L4C-3D,WHAT_153,WHAT,10,0,0,0,1993-04-12T11:09:00Z,1993-04-15T11:27:00Z
Sercel,L4C-3D,WILA_125,WILA,10,0,0,0,1994-06-21T09:27:00Z,1994-06-28T11:34:00Z
Sercel,L4C-3D,WKA_111,WKA,10,0,0,0,1990-08-10T06:28:00Z,1990-08-18T13:52:00Z
Sercel,L4C-3D,WKB_108,WKB,10,0,0,0,1990-08-12T22:46:00Z,1990-08-22T08:55:00Z
Sercel,L4C-3D,WKC_105,WKC,10,0,0,0,1990-08-10T06:28:00Z,1990-08-22T08:55:00Z
Sercel,L4C-3D,WLZ_010,WLZ,10,0,0,0,1989-12-16T22:06:00Z,1990-03-28T08:00:00Z
Sercel,L4C-3D,WLZ_010,WLZ,10,0,0,0,1993-11-04T10:07:00Z,1998-12-07T05:14:00Z
Sercel,L4C-3D,WLZ_108,WLZ,10,0,0,0,1989-10-30T00:35:00Z,1989-12-15T17:56:00Z
Sercel,L4C-3D,WMAE_125,WMAE,10,0,0,0,1994-10-18T11:10:00Z,1994-12-11T07:14:00Z
Sercel,L4C-3D,WMAE_154,WMAE,10,0,0,0,1994-07-30T17:58:00Z,1994-10-16T06:14:00Z
Sercel,L4C-3D,WNUV_109,WNUV,10,0,0,0,1995-01-09T00:07:00Z,1995-06-06T02:45:00Z
Sercel,L4C-3D,WOOE_115,WOOE,10,0,0,0,1994-08-07T15:27:00Z,1994-12-09T06:45:00Z
Sercel,L4C-3D,WPOE_107,WPOE,10,0,0,0,1994-07-29T14:28:00Z,1994-12-10T12:06:00Z
Sercel,L4C-3D,WRAV_115,WRAV,10,0,0,0,1995-01-12T21:42:00Z,1995-02-17T20:16:00Z
Sercel,L4C-3D,WRAV_156,WRAV,10,0,0,0,1995-04-08T17:09:00Z,1995-04-08T17:11:00Z
Sercel,L4C-3D,WRAV_182,WRAV,10,0,0,0,1998-03-26T15:12:00Z,1998-04-05T09:40:00Z
Sercel,L4C-3D,WROM_104,WROM,10,0,0,0,1993-12-02T18:15:00Z,1994-03-06T01:25:00Z
Sercel,L4C-3D,WROM_121,WROM,10,0,0,0,1993-11-03T21:07:00Z,1993-11-18T19:45:00Z
Sercel,L4C-3D,WTAC_124,WTAC,10,0,0,0,2001-01-11T19:37:00Z,2001-06-26T07:07:00Z
Sercel,L4C-3D,WTA_102,WTA,10,0,0,0,1990-02-19T08:40:00Z,1990-05-17T08:29:00Z
Sercel,L4C-3D,WTPV_114,WTPV,10,0,0,0,1995-01-11T20:04:00Z,1995-05-22T12:12:00Z
Sercel,L4C-3D,WVRV_116,WVRV,10,0,0,0,1995-01-13T03:07:00Z,1995-05-14T03:44:00Z
Sercel,L4C-3D,WVZ_012,WVZ,10,0,0,0,1991-02-23T05:37:00Z,1991-03-19T09:45:00Z
Sercel,L4C-3D,WVZ_018,WVZ,10,0,0,0,1990-05-16T02:12:00Z,1991-01-30T07:00:00Z
Sercel,L4C-3D,WWRF_113,WWRF,10,0,0,0,1993-03-19T17:03:00Z,1993-06-24T19:15:00Z
Sercel,L4C-3D,ZIHA_116,ZIHA,10,0,0,0,1999-07-31T20:42:00Z,1999-11-29T08:02:00Z
Sercel,L4C-3D,ZIHA_124,ZIHA,10,0,0,0,2001-12-10T19:10:00Z,2001-12-26T04:52:00Z
Sercel,L4C-3D,ZIHA_125,ZIHA,10,0,0,0,2005-05-04T09:39:00Z,2005-05-20T00:47:00Z
