Sensor Make,Sensor Model,Serial Number,Station Code,Location Code,Installation Azimuth,Installation Dip,Installation Depth,Installation Date,Removal Date
Nanometrics,Nanometrics Trillium 120PA,730,WEL,11,0,0,0,2014-11-02T13:10:00Z,2015-03-23T11:00:00Z
Nanometrics,Nanometrics Trillium 120QA,2188,INZ,10,0,0,0,2015-05-27T18:10:00Z,9999-01-01T00:00:00Z
Nanometrics,Nanometrics Trillium 240,161,WEL,11,0,0,0,2014-07-24T12:05:00Z,2014-11-02T13:00:00Z
Nanometrics,Trillium Compact,1909,WI01,10,0,0,0,2014-01-29T11:01:00Z,9999-01-01T00:00:00Z
Nanometrics,Trillium Compact,2015,WI02,10,0,0,0,2014-11-19T11:01:00Z,9999-01-01T00:00:00Z
Nanometrics,Trillium Compact,2018,WI03,10,0,0,0,2014-01-29T11:01:00Z,9999-01-01T00:00:00Z
Nanometrics,Trillium Compact,2111,WI04,10,0,0,0,2014-01-29T11:01:00Z,9999-01-01T00:00:00Z
Nanometrics,Trillium Compact,2125,WI13,10,0,0,0,2014-01-29T11:01:00Z,9999-01-01T00:00:00Z
Nanometrics,Trillium Compact,2358,WEL,12,0,0,0,2014-11-02T13:10:00Z,2015-03-23T11:00:00Z
