Mark Code,Network Code,Mark Name,Mark Type,Latitude,Longitude,Height,Datum,Vertical Offset,Dome Number,Plan Reference,Protection,Sky View,Established By,Start Time,End Time
GEON,XX,GeoNet Test Antenna,Not Specified,-41.19588,174.93346,39,WGS84,1.55,,,,Good.,,2007-10-11T11:00:00Z,9999-01-01T02:08:05Z
GEON,XX,GeoNet Test Antenna,Unmarked mark,-41.19588,174.93346,39,WGS84,1.55,,,,Good.,,2007-10-11T11:00:00Z,9999-01-01T02:08:05Z
GEON,XX,GeoNet Test Antenna,Nail,-41.19588,174.93346,39,WGS84,1.55,,,,Good.,,2007-10-11T11:00:00Z,9999-01-01T02:08:05Z
GEON,XX,GeoNet Test Antenna,Steel Pin,-41.19588,174.93346,39,WGS84,1.55,,,,Good.,,2007-10-11T11:00:00Z,9999-01-01T02:08:05Z
GEON,XX,GeoNet Test Antenna,Stainless Steel Pin,-41.19588,174.93346,39,WGS84,1.55,,,,Good.,,2007-10-11T11:00:00Z,9999-01-01T02:08:05Z
GISB,LI,Gisborne,Iron Spike,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GISB,LI,Gisborne,Bronze Pin,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GISB,LI,Gisborne,Iron Tube,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GISB,LI,Gisborne,Iron Rod,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GISB,LI,Gisborne,Steel Pin,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GISB,LI,Gisborne,Nail,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GISB,LI,Gisborne,Not Specified,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GISB,LI,Gisborne,Forced Centering,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GISB,LI,Gisborne,Unmarked mark,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GISB,LI,Gisborne,Lead Plug,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GISB,LI,Gisborne,Stainless Steel Pin,-38.63533672,177.8860349,87.229,NZGD2000,-1.225,50223M001,,Post and Rail enclosure,No obstruction,,2002-05-13T12:00:00Z,9999-01-01T02:20:05Z
GLDB,LI,Golden Bay,Bronze Pin,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GLDB,LI,Golden Bay,Nail,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GLDB,LI,Golden Bay,Unmarked mark,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GLDB,LI,Golden Bay,Iron Rod,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GLDB,LI,Golden Bay,Iron Tube,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GLDB,LI,Golden Bay,Iron Spike,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GLDB,LI,Golden Bay,Forced Centering,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GLDB,LI,Golden Bay,Stainless Steel Pin,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GLDB,LI,Golden Bay,Steel Pin,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GLDB,LI,Golden Bay,Lead Plug,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GLDB,LI,Golden Bay,Not Specified,-40.826596771,172.529562935,302.64,NZGD2000,-1.325,50230M001,,Post and Rail enclosure,No obstruction above 07 degrees.,,2004-01-13T11:00:00Z,9999-01-01T01:35:58Z
GNBK,CG,Greenbank,Bronze Pin,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GNBK,CG,Greenbank,Stainless Steel Pin,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GNBK,CG,Greenbank,Iron Rod,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GNBK,CG,Greenbank,Iron Spike,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GNBK,CG,Greenbank,Forced Centering,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GNBK,CG,Greenbank,Steel Pin,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GNBK,CG,Greenbank,Nail,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GNBK,CG,Greenbank,Unmarked mark,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GNBK,CG,Greenbank,Not Specified,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GNBK,CG,Greenbank,Iron Tube,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GNBK,CG,Greenbank,Lead Plug,-40.080340364,175.238130872,90.307,NZGD2000,-1.43,,,,"Excellent, no obstructions to the north.  Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",,2008-03-26T11:00:00Z,9999-01-01T01:04:48Z
GRAC,GN,Gracefield,Nail,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRAC,GN,Gracefield,Stainless Steel Pin,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRAC,GN,Gracefield,Forced Centering,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRAC,GN,Gracefield,Bronze Pin,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRAC,GN,Gracefield,Unmarked mark,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRAC,GN,Gracefield,Iron Rod,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRAC,GN,Gracefield,Steel Pin,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRAC,GN,Gracefield,Iron Tube,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRAC,GN,Gracefield,Iron Spike,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRAC,GN,Gracefield,Not Specified,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRAC,GN,Gracefield,Lead Plug,-41.235120775,174.917042786,26.2406,NZGD2000,-9.99,,,,good,,2002-03-21T12:00:00Z,2006-08-27T12:00:00Z
GRNG,CG,Grange Hill,Iron Spike,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GRNG,CG,Grange Hill,Stainless Steel Pin,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GRNG,CG,Grange Hill,Unmarked mark,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GRNG,CG,Grange Hill,Not Specified,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GRNG,CG,Grange Hill,Bronze Pin,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GRNG,CG,Grange Hill,Iron Rod,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GRNG,CG,Grange Hill,Forced Centering,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GRNG,CG,Grange Hill,Lead Plug,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GRNG,CG,Grange Hill,Nail,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GRNG,CG,Grange Hill,Iron Tube,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GRNG,CG,Grange Hill,Steel Pin,-39.976254724,175.459264187,365.8342,NZGD2000,-1.613,,,,"Sky view clear with no obstructions.  Mt Ruapehu is visible in the distance.  Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",,2007-06-13T12:00:00Z,9998-12-31T23:06:59Z
GUNR,CG,Gunn Ridge,Iron Tube,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
GUNR,CG,Gunn Ridge,Forced Centering,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
GUNR,CG,Gunn Ridge,Iron Spike,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
GUNR,CG,Gunn Ridge,Stainless Steel Pin,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
GUNR,CG,Gunn Ridge,Steel Pin,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
GUNR,CG,Gunn Ridge,Nail,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
GUNR,CG,Gunn Ridge,Not Specified,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
GUNR,CG,Gunn Ridge,Lead Plug,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
GUNR,CG,Gunn Ridge,Bronze Pin,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
GUNR,CG,Gunn Ridge,Unmarked mark,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
GUNR,CG,Gunn Ridge,Iron Rod,-43.39208023,170.389254483,1563.535,WGS84,-1.195,,,,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,,2010-01-26T11:00:00Z,9999-01-01T01:24:00Z
HAAS,LI,Haast,Steel Pin,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAAS,LI,Haast,Lead Plug,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAAS,LI,Haast,Nail,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAAS,LI,Haast,Iron Rod,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAAS,LI,Haast,Not Specified,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAAS,LI,Haast,Iron Spike,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAAS,LI,Haast,Bronze Pin,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAAS,LI,Haast,Unmarked mark,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAAS,LI,Haast,Iron Tube,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAAS,LI,Haast,Stainless Steel Pin,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAAS,LI,Haast,Forced Centering,-44.073205571,168.785553165,1053.575,NZGD2000,-1.2,50237M001,,,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",,2004-06-21T12:00:00Z,9999-01-01T01:46:10Z
HAMT,LI,Hamilton,Lead Plug,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HAMT,LI,Hamilton,Iron Spike,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HAMT,LI,Hamilton,Steel Pin,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HAMT,LI,Hamilton,Nail,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HAMT,LI,Hamilton,Not Specified,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HAMT,LI,Hamilton,Bronze Pin,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HAMT,LI,Hamilton,Unmarked mark,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HAMT,LI,Hamilton,Forced Centering,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HAMT,LI,Hamilton,Stainless Steel Pin,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HAMT,LI,Hamilton,Iron Rod,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HAMT,LI,Hamilton,Iron Tube,-37.806755322,175.109198358,69.433,NZGD2000,-1.38,50222M001,,Post and Rail enclosure,No obstruction above 10 degrees elevation,,2003-05-12T12:00:00Z,9999-01-01T01:48:11Z
HANA,CG,Hangaroa,Forced Centering,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANA,CG,Hangaroa,Steel Pin,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANA,CG,Hangaroa,Iron Rod,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANA,CG,Hangaroa,Lead Plug,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANA,CG,Hangaroa,Unmarked mark,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANA,CG,Hangaroa,Iron Tube,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANA,CG,Hangaroa,Stainless Steel Pin,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANA,CG,Hangaroa,Not Specified,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANA,CG,Hangaroa,Bronze Pin,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANA,CG,Hangaroa,Iron Spike,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANA,CG,Hangaroa,Nail,-38.686822718,177.569366285,574.0468,NZGD2000,0,,,,Excellent; no obstructions.,,2007-02-25T11:00:00Z,9999-01-01T03:25:50Z
HANM,CG,Hanmer Basin,Iron Tube,-42.552834814,172.792783838,321.693,WGS84,-1.505,,,,Good - some pine trees in ~east creating 23 degree obstruction,,2014-05-06T12:00:00Z,9998-12-31T21:04:43Z
HANM,CG,Hanmer Basin,Not Specified,-42.552834814,172.792783838,321.693,WGS84,-1.505,,,,Good - some pine trees in ~east creating 23 degree obstruction,,2014-05-06T12:00:00Z,9998-12-31T21:04:43Z
HANM,CG,Hanmer Basin,Iron Rod,-42.552834814,172.792783838,321.693,WGS84,-1.505,,,,Good - some pine trees in ~east creating 23 degree obstruction,,2014-05-06T12:00:00Z,9998-12-31T21:04:43Z
HANM,CG,Hanmer Basin,Bronze Pin,-42.552834814,172.792783838,321.693,WGS84,-1.505,,,,Good - some pine trees in ~east creating 23 degree obstruction,,2014-05-06T12:00:00Z,9998-12-31T21:04:43Z
